# time bound_circ lift drag moment
2.605473 -0.640362 -0.730981 -0.224854 0.451850
2.619868 -0.662508 -0.727330 -0.210608 0.439357
2.634263 -0.686062 -0.912574 -0.234927 0.478471
2.648658 -0.710651 -0.981223 -0.235842 0.484479
2.663053 -0.736327 -1.055117 -0.238311 0.492039
2.677448 -0.763092 -1.143318 -0.244142 0.502568
2.691843 -0.790878 -1.224655 -0.249270 0.510339
2.706237 -0.819603 -1.297850 -0.253604 0.514879
2.720632 -0.849170 -1.361224 -0.256979 0.516133
2.735027 -0.879480 -1.414537 -0.259487 0.513128
2.749422 -0.910440 -1.466642 -0.262840 0.505532
2.763817 -0.941959 -1.528230 -0.268981 0.496136
2.778212 -0.973911 -1.584433 -0.275306 0.485063
2.792607 -1.006082 -1.600601 -0.276015 0.466399
2.807002 -1.038284 -1.614352 -0.277753 0.440764
2.821397 -1.070342 -1.663415 -0.286783 0.412148
2.835791 -1.101910 -1.675676 -0.291354 0.378422
2.850186 -1.132569 -1.635406 -0.289217 0.338077
2.864581 -1.161997 -1.660555 -0.298799 0.292230
2.878976 -1.189667 -1.688937 -0.310578 0.235770
2.893371 -1.214795 -1.591494 -0.305733 0.167678
2.907766 -1.236920 -1.555711 -0.311372 0.098435
2.922161 -1.255961 -1.618178 -0.332320 0.031773
2.936556 -1.272205 -1.524209 -0.334016 -0.029597
2.950950 -1.286267 -1.523019 -0.348746 -0.068195
2.965345 -1.297479 -1.692712 -0.385856 -0.098854
2.979740 -1.304741 -1.630586 -0.396428 -0.138804
2.994135 -1.300569 -1.713613 -0.405013 -0.125198
3.008530 -1.289574 -2.014357 -0.425228 -0.090722
3.022925 -1.269757 -1.969431 -0.410085 -0.152514
3.037320 -1.240076 -2.085857 -0.409359 -0.205731
3.051715 -1.205849 -2.423297 -0.425257 -0.195947
3.066109 -1.166513 -2.356530 -0.406556 -0.248529
3.080504 -1.121075 -2.562968 -0.407704 -0.267808
3.094899 -1.071843 -2.950613 -0.418110 -0.241716
3.109294 -1.020448 -2.938015 -0.400373 -0.256701
3.123689 -0.969330 -3.242933 -0.399544 -0.203899
3.138084 -0.921569 -3.739769 -0.404155 -0.102672
3.152479 -0.874356 -3.754610 -0.382851 -0.102291
3.166874 -0.826255 -3.909808 -0.366272 -0.093459
3.181269 -0.775263 -4.311545 -0.355104 -0.072757
3.195663 -0.718855 -4.320215 -0.329746 -0.141195
3.210058 -0.654779 -4.159745 -0.301199 -0.247644
3.224453 -0.582833 -4.415458 -0.279476 -0.271302
3.238848 -0.514750 -4.849960 -0.255746 -0.154777
3.253243 -0.461041 -5.085259 -0.226823 0.011615
