# time bound_circ lift drag moment
1.649695 -2.553287 -2.684541 0.350775 0.706006
1.656867 -2.572215 -2.674282 0.378388 0.677645
1.664040 -2.590959 -2.661813 0.404897 0.648387
1.671213 -2.609504 -2.647071 0.430205 0.618202
1.678385 -2.627838 -2.629999 0.454211 0.587055
1.685558 -2.645942 -2.610545 0.476813 0.554914
1.692730 -2.663801 -2.588675 0.497912 0.521741
1.699903 -2.681393 -2.564365 0.517407 0.487504
1.707075 -2.698700 -2.537612 0.535203 0.452176
1.714248 -2.715698 -2.508441 0.551212 0.415743
1.721421 -2.732363 -2.476912 0.565355 0.378200
1.728593 -2.748667 -2.443109 0.577566 0.339545
1.735766 -2.764575 -2.407132 0.587784 0.299767
1.742938 -2.780045 -2.369082 0.595957 0.258835
1.750111 -2.795026 -2.329076 0.602041 0.216709
1.757284 -2.809456 -2.287329 0.606031 0.173411
1.764456 -2.823275 -2.244389 0.608048 0.129235
1.771629 -2.836453 -2.201589 0.608516 0.085137
1.778801 -2.849039 -2.161386 0.608339 0.043090
1.785974 -2.861195 -2.126551 0.608665 0.005512
1.793146 -2.873137 -2.097678 0.609928 -0.026794
1.800319 -2.884997 -2.071287 0.610938 -0.056360
1.807492 -2.895507 -2.038857 0.610821 -0.088065
1.814664 -2.899820 -1.981264 0.611448 -0.127657
1.821837 -2.901737 -1.901987 0.600899 -0.208573
1.829009 -2.900198 -1.820561 0.587290 -0.313768
1.836182 -2.895483 -1.737553 0.570798 -0.414708
1.843355 -2.887890 -1.652621 0.551188 -0.510695
1.850527 -2.877536 -1.566064 0.528524 -0.605333
1.857700 -2.864487 -1.477624 0.502603 -0.699435
1.864872 -2.848753 -1.387368 0.473378 -0.793601
1.872045 -2.830300 -1.296419 0.441376 -0.887642
1.879218 -2.809040 -1.206973 0.407774 -0.980735
1.886390 -2.784842 -1.122096 0.374363 -1.071551
1.893563 -2.757575 -1.046458 0.344024 -1.157431
1.900735 -2.727223 -0.986880 0.321167 -1.233545
1.907908 -2.694187 -0.954232 0.313016 -1.290128
1.915080 -2.659785 -0.965559 0.331207 -1.309357
1.922253 -2.625964 -1.026742 0.381223 -1.282190
1.929426 -2.593799 -1.111265 0.447930 -1.231365
1.936598 -2.562848 -1.182839 0.508330 -1.191249
1.943771 -2.531975 -1.226923 0.552115 -1.176531
1.950943 -2.500418 -1.253531 0.585049 -1.178056
1.958116 -2.468287 -1.283173 0.620776 -1.176025
1.965289 -2.436306 -1.328621 0.668513 -1.157317
1.972461 -2.405121 -1.385882 0.725985 -1.124906
1.979634 -2.374865 -1.440656 0.783081 -1.091792
1.986806 -2.345256 -1.481752 0.831266 -1.068261
1.993979 -2.315783 -1.503277 0.865476 -1.059872
2.001151 -2.285818 -1.503565 0.883627 -1.068584
2.008324 -2.254953 -1.488029 0.889164 -1.089244
2.015497 -2.223268 -1.468035 0.890608 -1.110696
2.022669 -2.191320 -1.455318 0.897381 -1.121715
2.029842 -2.159788 -1.455711 0.914607 -1.118363
2.037014 -2.128928 -1.464203 0.938555 -1.107614
2.044187 -2.098450 -1.471245 0.961348 -1.100044
2.051360 -2.067924 -1.472219 0.978907 -1.099258
2.058532 -2.037059 -1.466912 0.990802 -1.103838
2.065705 -2.005731 -1.458134 0.999304 -1.110747
2.072877 -1.973925 -1.446721 1.005031 -1.118400
2.080050 -1.941677 -1.434782 1.009817 -1.125381
2.087223 -1.909101 -1.422711 1.014004 -1.130811
2.094395 -1.876502 -1.414686 1.021518 -1.130546
2.101568 -1.844314 -1.412996 1.034681 -1.122003
2.108740 -1.812769 -1.413654 1.049854 -1.109380
2.115913 -1.781691 -1.410285 1.060880 -1.100293
2.123085 -1.750702 -1.400503 1.065250 -1.098547
2.130258 -1.719593 -1.387882 1.066316 -1.100418
2.137431 -1.688451 -1.377806 1.069416 -1.099346
2.144603 -1.657496 -1.371659 1.076043 -1.092771
2.151776 -1.626874 -1.367027 1.083823 -1.082834
2.158948 -1.596610 -1.361166 1.089938 -1.072589
2.166121 -1.566681 -1.352294 1.092469 -1.063654
2.173294 -1.537087 -1.340682 1.091609 -1.055634
2.180466 -1.507893 -1.327275 1.088287 -1.047315
2.187639 -1.479192 -1.312791 1.083228 -1.038070
2.194811 -1.451068 -1.298045 1.077290 -1.027757
2.201984 -1.423592 -1.283603 1.071088 -1.015798
2.209156 -1.396852 -1.270571 1.065855 -1.000899
2.216329 -1.370918 -1.258449 1.061070 -0.983784
2.223502 -1.345850 -1.247788 1.057375 -0.964190
2.230674 -1.321863 -1.238218 1.054385 -0.939008
2.237847 -1.299331 -1.233968 1.056923 -0.904591
2.245019 -1.278431 -1.234207 1.064147 -0.866339
2.252192 -1.258970 -1.230201 1.066114 -0.834066
2.259365 -1.240592 -1.221781 1.062549 -0.808658
2.266537 -1.223028 -1.207992 1.052269 -0.789109
2.273710 -1.206209 -1.196396 1.043994 -0.769084
2.280882 -1.190144 -1.187071 1.037854 -0.748895
2.288055 -1.174673 -1.184000 1.038556 -0.732031
2.295228 -1.159387 -1.182027 1.040113 -0.726350
2.302400 -1.143622 -1.174509 1.034698 -0.738714
2.309573 -1.126978 -1.158010 1.018197 -0.760848
2.316745 -1.109618 -1.131954 0.989859 -0.778347
2.323918 -1.092388 -1.104514 0.959348 -0.774102
2.331090 -1.076329 -1.088859 0.942345 -0.743879
2.338263 -1.061620 -1.084884 0.938804 -0.712128
2.345436 -1.047224 -1.076549 0.929666 -0.710230
2.352608 -1.032579 -1.054852 0.904202 -0.722465
2.359781 -1.018071 -1.023991 0.867425 -0.724805
2.366953 -1.003471 -0.999507 0.837889 -0.730695
2.374126 -0.988017 -0.968744 0.800552 -0.758367
2.381299 -0.971627 -0.938057 0.763027 -0.784303
2.388471 -0.954673 -0.905173 0.722658 -0.800287
2.395644 -0.937506 -0.878396 0.689342 -0.806228
2.402816 -0.920430 -0.859996 0.665758 -0.802924
2.409989 -0.903772 -0.845825 0.646978 -0.791669
2.417161 -0.887958 -0.835924 0.633029 -0.770621
2.424334 -0.873281 -0.839229 0.634361 -0.740684
2.431507 -0.859389 -0.839360 0.631687 -0.723587
2.438679 -0.845486 -0.833712 0.622019 -0.727270
2.445852 -0.831166 -0.819383 0.602088 -0.740781
2.453024 -0.816630 -0.796064 0.571688 -0.750819
2.460197 -0.802141 -0.778837 0.548301 -0.752469
2.467370 -0.787619 -0.761555 0.524828 -0.757390
2.474542 -0.772837 -0.741512 0.498226 -0.769096
2.481715 -0.757734 -0.723651 0.474147 -0.780556
2.488887 -0.742442 -0.702206 0.446111 -0.789720
2.496060 -0.727166 -0.681324 0.418836 -0.793507
2.503233 -0.712101 -0.665184 0.396951 -0.790518
2.510405 -0.697392 -0.648464 0.374529 -0.784067
2.517578 -0.683131 -0.630233 0.350590 -0.775985
2.524750 -0.669370 -0.617458 0.332713 -0.764803
2.531923 -0.656136 -0.608615 0.319138 -0.752059
2.539095 -0.643411 -0.597827 0.303535 -0.741240
2.546268 -0.631111 -0.586371 0.287312 -0.733096
