# time bound_circ lift drag moment
3.761192 -0.773221 1.232131 2.103151 -0.723875
3.775493 -0.766981 1.217496 2.083222 -0.718221
3.789794 -0.760675 1.202816 2.062828 -0.712427
3.804095 -0.754301 1.188054 2.041884 -0.706466
3.818396 -0.747854 1.173300 2.020585 -0.700429
3.832697 -0.741328 1.158718 1.999292 -0.694481
3.846998 -0.734716 1.144338 1.978079 -0.688652
3.861299 -0.728014 1.130045 1.956690 -0.682816
3.875600 -0.721219 1.115761 1.934962 -0.676894
3.889902 -0.714330 1.101442 1.912789 -0.670845
3.904203 -0.707342 1.087038 1.890062 -0.664625
3.918504 -0.700253 1.072522 1.866719 -0.658207
3.932805 -0.693059 1.057920 1.842810 -0.651609
3.947106 -0.685756 1.043323 1.818545 -0.644913
3.961407 -0.678338 1.028885 1.794275 -0.638265
3.975708 -0.670799 1.014725 1.770284 -0.631789
3.990009 -0.663134 1.000829 1.746547 -0.625478
4.004310 -0.655338 0.987111 1.722875 -0.619258
4.018612 -0.647408 0.973537 1.699190 -0.613111
4.032913 -0.639338 0.960116 1.675527 -0.607062
4.047214 -0.631121 0.946878 1.651955 -0.601151
4.061515 -0.622749 0.933855 1.628560 -0.595416
4.075816 -0.614214 0.921082 1.605431 -0.589894
4.090117 -0.605508 0.908586 1.582645 -0.584618
4.104418 -0.596623 0.896387 1.560257 -0.579613
4.118719 -0.587552 0.884490 1.538292 -0.574887
4.133020 -0.578293 0.872893 1.516752 -0.570440
4.147322 -0.568844 0.861594 1.495644 -0.566275
4.161623 -0.559204 0.850609 1.475018 -0.562419
4.175924 -0.549375 0.839977 1.454979 -0.558936
4.190225 -0.539352 0.829753 1.435673 -0.555917
4.204526 -0.529129 0.819995 1.417257 -0.553461
4.218827 -0.518693 0.810757 1.399877 -0.551665
4.233128 -0.508025 0.802077 1.383648 -0.550605
4.247429 -0.497102 0.793966 1.368608 -0.550315
4.261730 -0.485898 0.786390 1.354689 -0.550753
4.276032 -0.474394 0.779280 1.341737 -0.551804
4.290333 -0.462580 0.772571 1.329598 -0.553328
4.304634 -0.450456 0.766238 1.318219 -0.555238
4.318935 -0.438029 0.760306 1.307676 -0.557532
4.333236 -0.425306 0.754837 1.298138 -0.560286
4.347537 -0.412288 0.749898 1.289787 -0.563604
4.361838 -0.398974 0.745537 1.282757 -0.567573
4.376139 -0.385353 0.741768 1.277098 -0.572223
4.390440 -0.371419 0.738565 1.272756 -0.577503
4.404741 -0.357171 0.735873 1.269606 -0.583288
4.419043 -0.342625 0.733645 1.267533 -0.589437
4.433344 -0.327809 0.731871 1.266522 -0.595862
4.447645 -0.312757 0.730590 1.266683 -0.602568
4.461946 -0.297507 0.729879 1.268227 -0.609653
4.476247 -0.282085 0.729836 1.271419 -0.617300
4.490548 -0.266491 0.730560 1.276530 -0.625760
4.504849 -0.250698 0.732105 1.283712 -0.635256
4.519150 -0.234653 0.734404 1.292809 -0.645800
4.533451 -0.218317 0.737251 1.303280 -0.657067
4.547753 -0.201682 0.740388 1.314458 -0.668548
4.562054 -0.184773 0.743670 1.325955 -0.679879
4.576355 -0.167629 0.747111 1.337813 -0.691017
4.590656 -0.150276 0.750821 1.350319 -0.702131
4.604957 -0.132732 0.754890 1.363718 -0.713384
4.619258 -0.115007 0.759346 1.378082 -0.724828
4.633559 -0.097113 0.764171 1.393370 -0.736435
4.647860 -0.079060 0.769332 1.409489 -0.748147
4.662161 -0.060867 0.774770 1.426283 -0.759839
4.676463 -0.042566 0.780416 1.443568 -0.771332
4.690764 -0.024199 0.786261 1.461320 -0.782547
4.705065 -0.005794 0.792394 1.479770 -0.793639
4.719366 0.012650 0.798923 1.499214 -0.804886
4.733667 0.031155 0.805852 1.519657 -0.816380
4.747968 0.049732 0.813029 1.540687 -0.827851
4.762269 0.068350 0.820251 1.561758 -0.838836
4.776570 0.086934 0.827405 1.582555 -0.848976
4.790871 0.105383 0.834503 1.603110 -0.858176
4.805173 0.123605 0.841693 1.623813 -0.866696
4.819474 0.141582 0.849272 1.645465 -0.875301
4.833775 0.159427 0.857606 1.669058 -0.885130
4.848076 0.177345 0.866744 1.694718 -0.896660
4.862377 0.195453 0.876093 1.720838 -0.908676
4.876678 0.213688 0.884934 1.745461 -0.919339
4.890979 0.231883 0.893071 1.768047 -0.927883
4.905280 0.249866 0.900775 1.789322 -0.934685
4.919581 0.267534 0.908460 1.810406 -0.940623
4.933883 0.284875 0.916486 1.832274 -0.946653
4.948184 0.301965 0.924999 1.855316 -0.953356
4.962485 0.318892 0.933850 1.879118 -0.960581
4.976786 0.335704 0.942761 1.902928 -0.967758
4.991087 0.352403 0.951528 1.926178 -0.974387
5.005388 0.368945 0.960019 1.948510 -0.980093
5.019689 0.385258 0.968213 1.969863 -0.984725
5.033990 0.401287 0.976258 1.990631 -0.988563
5.048291 0.417017 0.984336 2.011305 -0.992059
5.062592 0.432446 0.992459 2.031914 -0.995291
5.076894 0.447542 1.000518 2.052157 -0.997983
5.091195 0.462270 1.008554 2.072141 -1.000209
5.105496 0.476658 1.016799 2.092488 -1.002629
5.119797 0.490802 1.025327 2.113393 -1.005678
5.134098 0.504776 1.033838 2.134039 -1.008858
5.148399 0.518574 1.041951 2.153400 -1.011290
5.162700 0.532144 1.049574 2.171222 -1.012618
5.177001 0.545452 1.056901 2.188034 -1.013190
5.191302 0.558513 1.064173 2.204478 -1.013566
5.205604 0.571365 1.071416 2.220622 -1.013883
5.219905 0.584015 1.078453 2.235992 -1.013744
5.234206 0.596415 1.085140 2.250200 -1.012711
5.248507 0.608489 1.091503 2.263318 -1.010697
5.262808 0.620167 1.097697 2.275766 -1.007971
5.277109 0.631414 1.103915 2.288050 -1.004986
5.291410 0.642245 1.110303 2.300557 -1.002215
5.305711 0.652727 1.116909 2.313412 -0.999988
5.320012 0.662952 1.123618 2.326302 -0.998253
5.334314 0.672971 1.130136 2.338454 -0.996432
5.348615 0.682758 1.136181 2.349125 -0.993788
5.362916 0.692230 1.141683 2.358138 -0.989978
5.377217 0.701294 1.146780 2.365866 -0.985164
5.391518 0.709889 1.151702 2.372911 -0.979827
5.405819 0.718008 1.156649 2.379803 -0.974519
5.420120 0.725694 1.161679 2.386686 -0.969539
5.434421 0.732996 1.166661 2.393224 -0.964740
5.448722 0.739929 1.171397 2.398905 -0.959705
5.463024 0.746469 1.175766 2.403419 -0.954078
5.477325 0.752570 1.179778 2.406802 -0.947768
5.491626 0.758187 1.183559 2.409386 -0.940975
5.505927 0.763319 1.187306 2.411683 -0.934157
5.520228 0.768039 1.191246 2.414266 -0.927971
5.534529 0.772503 1.195487 2.417410 -0.922930
5.548830 0.776866 1.199759 2.420425 -0.918664
5.563131 0.781175 1.203485 2.421855 -0.913890
5.577432 0.785353 1.206287 2.420764 -0.907583
5.591734 0.789281 1.208195 2.417250 -0.899639
5.606035 0.792849 1.209462 2.411969 -0.890529
5.620336 0.795987 1.210415 2.405755 -0.880822
5.634637 0.798653 1.211334 2.399314 -0.870879
5.648938 0.800824 1.212293 2.392832 -0.860758
5.663239 0.802480 1.213201 2.386087 -0.850378
5.677540 0.803601 1.213966 2.378855 -0.839689
5.691841 0.804177 1.214549 2.371051 -0.828710
5.706142 0.804205 1.214969 2.362722 -0.817531
5.720443 0.803707 1.215287 2.354030 -0.806317
5.734745 0.802721 1.215551 2.345095 -0.795172
5.749046 0.801274 1.215704 2.335782 -0.783921
5.763347 0.799353 1.215630 2.325822 -0.772193
5.777648 0.796916 1.215301 2.315157 -0.759780
5.791949 0.793918 1.214807 2.304006 -0.746781
5.806250 0.790341 1.214253 2.292632 -0.733424
5.820551 0.786191 1.213694 2.281169 -0.719889
5.834852 0.781491 1.213132 2.269622 -0.706256
5.849153 0.776270 1.212533 2.257916 -0.692502
5.863455 0.770550 1.211829 2.245896 -0.678485
5.877756 0.764328 1.210945 2.233396 -0.663985
5.892057 0.757579 1.209864 2.220382 -0.648864
5.906358 0.750267 1.208639 2.206988 -0.633123
5.920659 0.742356 1.207351 2.193406 -0.616833
5.934960 0.733805 1.206075 2.179813 -0.600051
5.949261 0.724571 1.204892 2.166391 -0.582831
5.963562 0.714611 1.203904 2.153373 -0.565278
5.977863 0.703892 1.203240 2.141042 -0.547590
5.992165 0.692412 1.203023 2.129666 -0.530037
6.006466 0.680203 1.203325 2.119393 -0.512867
6.020767 0.667319 1.204113 2.110136 -0.496162
6.035068 0.653816 1.205246 2.101569 -0.479749
6.049369 0.639719 1.206562 2.093332 -0.463321
6.063670 0.625029 1.207996 2.085275 -0.446692
6.077971 0.609742 1.209588 2.077487 -0.429916
6.092272 0.593873 1.211412 2.070121 -0.413186
6.106573 0.577454 1.213478 2.063195 -0.396640
6.120875 0.560522 1.215723 2.056567 -0.380265
6.135176 0.543102 1.218069 2.050069 -0.363953
6.149477 0.525202 1.220491 2.043647 -0.347627
6.163778 0.506813 1.223023 2.037370 -0.331282
6.178079 0.487919 1.225724 2.031362 -0.314957
6.192380 0.468499 1.228656 2.025744 -0.298708
6.206681 0.448531 1.231873 2.020623 -0.282611
6.220982 0.428001 1.235418 2.016081 -0.266776
6.235283 0.406911 1.239318 2.012162 -0.251350
6.249585 0.385279 1.243577 2.008862 -0.236493
6.263886 0.363144 1.248170 2.006121 -0.222324
6.278187 0.340552 1.253030 2.003799 -0.208850
6.292488 0.317541 1.258069 2.001707 -0.195952
6.306789 0.294133 1.263240 1.999751 -0.183478
6.321090 0.270333 1.268570 1.997980 -0.171332
6.335391 0.246134 1.274054 1.996382 -0.159471
6.349692 0.221534 1.279617 1.994804 -0.147901
6.363993 0.196542 1.285268 1.993266 -0.136727
6.378294 0.171180 1.291125 1.991993 -0.126099
6.392596 0.145478 1.297176 1.990955 -0.116047
6.406897 0.119473 1.303154 1.989642 -0.106429
6.421198 0.093192 1.309426 1.988747 -0.097375
6.435499 0.066660 1.316110 1.988488 -0.088994
6.449800 0.039895 1.324520 1.991303 -0.081851
6.464101 0.012918 1.333283 1.994586 -0.075373
6.478402 -0.014247 1.338973 1.992014 -0.067804
6.492703 -0.041571 1.339807 1.980432 -0.058563
6.507004 -0.069042 1.347298 1.980957 -0.052768
6.521306 -0.096665 1.362763 1.995745 -0.050935
6.535607 -0.124428 1.368779 1.993215 -0.044791
6.549908 -0.152296 1.366930 1.976524 -0.035653
6.564209 -0.180243 1.374492 1.976589 -0.031293
6.578510 -0.208266 1.392046 1.994114 -0.031380
6.592811 -0.236324 1.396385 1.988120 -0.026314
6.607112 -0.264348 1.393728 1.969876 -0.019300
6.621413 -0.292310 1.415788 1.994444 -0.023266
6.635714 -0.320111 1.418828 1.985876 -0.020577
6.650016 -0.347631 1.422777 1.978817 -0.019182
6.664317 -0.374806 1.443058 1.999377 -0.025501
6.678618 -0.401772 1.448666 1.994808 -0.023913
6.692919 -0.428800 1.439652 1.965693 -0.016043
6.707220 -0.456080 1.479464 2.017920 -0.024181
6.721521 -0.483351 1.456594 1.965865 -0.011689
6.735822 -0.510508 1.476796 1.984946 -0.017195
6.750123 -0.537603 1.503184 2.013687 -0.022416
6.764424 -0.564488 1.478832 1.959841 -0.012276
6.778726 -0.591307 1.519106 2.010350 -0.022603
6.793027 -0.618005 1.517525 1.993260 -0.020091
6.807328 -0.644548 1.514810 1.974450 -0.016985
6.821629 -0.671011 1.544013 2.005946 -0.024287
6.835930 -0.697302 1.545809 1.994038 -0.024585
6.850231 -0.723395 1.548851 1.984068 -0.024445
6.864532 -0.749287 1.563426 1.991843 -0.028839
6.878833 -0.774927 1.572205 1.990484 -0.032718
6.893134 -0.800275 1.578482 1.985183 -0.035947
6.907436 -0.825294 1.592804 1.991929 -0.043315
6.921737 -0.849963 1.592580 1.976634 -0.043687
6.936038 -0.874211 1.616402 1.997150 -0.056823
6.950339 -0.898043 1.633846 2.007794 -0.066325
6.964640 -0.921418 1.634075 1.992888 -0.068436
6.978941 -0.944300 1.653907 2.006560 -0.079832
6.993242 -0.966710 1.677214 2.024891 -0.091924
7.007543 -0.988653 1.683943 2.019011 -0.096736
7.021844 -1.010117 1.690464 2.012749 -0.102151
7.036145 -1.031105 1.706583 2.019978 -0.111734
7.050447 -1.051612 1.722037 2.026001 -0.120806
7.064748 -1.071598 1.727101 2.017286 -0.126480
7.079049 -1.091024 1.736361 2.014333 -0.134848
7.093350 -1.109886 1.748399 2.015063 -0.144706
7.107651 -1.128211 1.776768 2.037865 -0.160742
7.121952 -1.146023 1.789331 2.038774 -0.170431
7.136253 -1.163313 1.802315 2.040060 -0.180424
7.150554 -1.180060 1.816788 2.043133 -0.191141
7.164855 -1.196207 1.831880 2.046800 -0.202181
7.179157 -1.211723 1.846654 2.049813 -0.213039
7.193458 -1.226658 1.861734 2.053000 -0.223473
7.207759 -1.241128 1.874519 2.052989 -0.231955
7.222060 -1.255203 1.885915 2.051011 -0.239845
7.236361 -1.268872 1.896190 2.047451 -0.247880
7.250662 -1.282056 1.906062 2.043251 -0.256464
7.264963 -1.294665 1.919131 2.042938 -0.267079
7.279264 -1.306699 1.936231 2.047457 -0.279181
7.293565 -1.318300 1.950031 2.047645 -0.288441
7.307867 -1.329645 1.952902 2.034246 -0.292157
7.322168 -1.340809 1.955017 2.019945 -0.296231
7.336469 -1.351742 1.972441 2.024143 -0.307472
7.350770 -1.362319 1.995282 2.034569 -0.321889
7.365071 -1.372427 1.999090 2.022033 -0.330864
7.379372 -1.382035 1.996196 2.001601 -0.338490
7.393673 -1.391181 2.011664 2.002762 -0.351709
