# time bound_circ lift drag moment
3.086577 0.584400 1.469835 0.164009 -0.060828
3.100867 0.582468 1.470511 0.165992 -0.055151
3.115157 0.579868 1.471309 0.168011 -0.049719
3.129446 0.576628 1.472224 0.170064 -0.044484
3.143736 0.572771 1.473246 0.172149 -0.039426
3.158026 0.568317 1.474372 0.174266 -0.034531
3.172316 0.563284 1.475601 0.176414 -0.029792
3.186605 0.557692 1.476936 0.178595 -0.025198
3.200895 0.551559 1.478379 0.180810 -0.020745
3.215185 0.544900 1.479933 0.183060 -0.016425
3.229474 0.537733 1.481599 0.185345 -0.012235
3.243764 0.530074 1.483373 0.187666 -0.008172
3.258054 0.521937 1.485254 0.190022 -0.004231
3.272343 0.513339 1.487249 0.192416 -0.000412
3.286633 0.504293 1.489385 0.194856 0.003285
3.300923 0.494813 1.491672 0.197345 0.006858
3.315213 0.484914 1.494066 0.199872 0.010316
3.329502 0.474610 1.496518 0.202421 0.013666
3.343792 0.463915 1.499096 0.205014 0.016899
3.358082 0.452841 1.501896 0.207679 0.019999
3.372371 0.441402 1.504796 0.210381 0.022987
3.386661 0.429610 1.507689 0.213088 0.025885
3.400951 0.417480 1.510807 0.215871 0.028647
3.415241 0.405022 1.514165 0.218733 0.031269
3.429530 0.392250 1.517436 0.221578 0.033825
3.443820 0.379176 1.520860 0.224478 0.036260
3.458110 0.365811 1.524654 0.227499 0.038519
3.472399 0.352167 1.528313 0.230489 0.040730
3.486689 0.338257 1.532067 0.233517 0.042837
3.500979 0.324091 1.536277 0.236696 0.044738
3.515269 0.309681 1.540312 0.239832 0.046608
3.529558 0.295037 1.544436 0.243005 0.048381
3.543848 0.280171 1.549001 0.246327 0.049941
3.558138 0.265093 1.553451 0.249625 0.051459
3.572427 0.249813 1.557973 0.252957 0.052895
3.586717 0.234341 1.562735 0.256376 0.054165
3.601007 0.218688 1.567806 0.259906 0.055264
3.615297 0.202863 1.572634 0.263372 0.056397
3.629586 0.186875 1.577361 0.266817 0.057461
3.643876 0.170735 1.583494 0.270727 0.057981
3.658166 0.154449 1.588325 0.274232 0.058925
3.672455 0.138028 1.592819 0.277641 0.059873
3.686745 0.121484 1.600502 0.282099 0.059613
3.701035 0.104818 1.604938 0.285516 0.060518
3.715324 0.088042 1.609323 0.288928 0.061326
3.729614 0.071170 1.618587 0.293957 0.060262
3.743904 0.054199 1.621973 0.297068 0.061370
3.758194 0.037143 1.627603 0.300932 0.061505
3.772483 0.020017 1.637705 0.306300 0.059938
3.786773 0.002810 1.638633 0.308627 0.061781
3.801063 -0.014447 1.648386 0.313919 0.060107
3.815352 -0.031754 1.656304 0.318617 0.059171
3.829642 -0.049113 1.656549 0.320741 0.060977
3.843932 -0.066477 1.672197 0.328094 0.056798
3.858222 -0.083871 1.671140 0.329796 0.058948
3.872511 -0.101229 1.681574 0.335425 0.056271
3.886801 -0.118514 1.692851 0.341371 0.053187
3.901091 -0.135639 1.689999 0.342477 0.054470
3.915380 -0.152398 1.718215 0.354322 0.043048
3.929670 -0.168834 1.707022 0.352558 0.046478
3.943960 -0.184932 1.735190 0.364481 0.034275
3.958250 -0.200910 1.728972 0.364450 0.038004
3.972539 -0.216609 1.745046 0.372230 0.028986
3.986829 -0.232159 1.718141 0.364906 0.038671
4.001119 -0.247393 1.849132 0.413354 -0.004213
4.015408 -0.262597 1.630673 0.338105 0.062947
4.029698 -0.277280 1.872506 0.426264 -0.015436
4.043988 -0.292156 1.730347 0.377761 0.034296
4.058278 -0.306599 1.853213 0.423986 -0.009605
4.072567 -0.321158 1.764735 0.394421 0.022095
4.086857 -0.335362 1.853907 0.428832 -0.010686
4.101147 -0.349642 1.778898 0.403925 0.015663
4.115436 -0.363600 1.833997 0.426183 -0.006164
4.129726 -0.377571 1.792484 0.413292 0.009009
4.144016 -0.391277 1.837783 0.432118 -0.008711
4.158305 -0.404971 1.815493 0.426197 0.000306
4.172595 -0.418455 1.872007 0.449310 -0.019775
4.186885 -0.431954 1.867257 0.449874 -0.015369
4.201175 -0.445296 1.930081 0.475547 -0.037035
4.215464 -0.458674 1.889686 0.462876 -0.022618
4.229754 -0.471868 1.952779 0.488842 -0.044654
4.244044 -0.485083 1.913286 0.476435 -0.031905
4.258333 -0.498078 1.918344 0.480719 -0.037739
4.272623 -0.510968 1.888449 0.471796 -0.031211
4.286913 -0.523653 1.864263 0.464962 -0.024437
4.301203 -0.536211 1.945813 0.498335 -0.050595
4.315492 -0.548734 1.943925 0.500034 -0.045921
4.329782 -0.561201 1.917043 0.492145 -0.042879
4.344072 -0.573381 2.020070 0.534166 -0.075147
4.358361 -0.585826 2.009555 0.532625 -0.068949
4.372651 -0.597890 1.963476 0.517281 -0.062077
4.386941 -0.610077 1.999246 0.533627 -0.070246
4.401231 -0.621900 1.979936 0.528589 -0.067943
4.415520 -0.633766 1.992089 0.535810 -0.071588
4.429810 -0.645032 2.004523 0.543173 -0.080464
4.444100 -0.656352 2.054833 0.565485 -0.095837
4.458389 -0.666952 1.978520 0.537896 -0.081031
4.472679 -0.677543 2.101782 0.589227 -0.115975
4.486969 -0.687472 2.021727 0.560011 -0.097950
4.501259 -0.697417 2.049807 0.573738 -0.102571
4.515548 -0.706659 2.017405 0.563325 -0.103605
4.529838 -0.716098 2.188674 0.634631 -0.148440
4.544128 -0.725790 2.113797 0.607200 -0.129907
4.558417 -0.736086 2.103900 0.605842 -0.118967
4.572707 -0.747171 2.019098 0.574080 -0.094535
4.586997 -0.758464 2.162187 0.634816 -0.132324
4.601286 -0.771557 2.029305 0.583286 -0.086410
4.615576 -0.786925 2.001072 0.574259 -0.060815
4.629866 -0.804830 2.077203 0.608028 -0.064975
4.644156 -0.822845 2.059001 0.603124 -0.064741
4.658445 -0.840450 2.048849 0.601500 -0.063333
4.672735 -0.857796 2.076063 0.615345 -0.072754
4.687025 -0.874879 2.135665 0.642734 -0.095150
4.701314 -0.891948 2.198184 0.671496 -0.107616
4.715604 -0.908699 2.005494 0.593593 -0.062010
4.729894 -0.925069 2.130150 0.648440 -0.099277
4.744184 -0.941149 2.158841 0.663191 -0.113447
4.758473 -0.956748 2.097585 0.640015 -0.102101
4.772763 -0.971547 2.167428 0.672240 -0.130670
4.787053 -0.985106 2.208072 0.692236 -0.152017
4.801342 -0.995732 2.138003 0.665126 -0.161943
4.815632 -1.001197 2.322077 0.746540 -0.247230
4.829922 -1.006972 2.306700 0.742862 -0.243127
4.844212 -1.019735 2.205426 0.702178 -0.165290
4.858501 -1.034588 2.214103 0.708691 -0.155991
4.872791 -1.049761 2.272241 0.736642 -0.168774
4.887081 -1.064894 2.140194 0.682152 -0.142849
4.901370 -1.080062 2.239936 0.728281 -0.164097
4.915660 -1.095162 2.240556 0.731365 -0.168889
4.929950 -1.110073 2.241818 0.734733 -0.176249
4.944240 -1.124888 2.259485 0.745314 -0.180642
4.958529 -1.139533 2.295829 0.764175 -0.194838
4.972819 -1.153887 2.300667 0.769202 -0.208239
4.987109 -1.168165 2.314471 0.778218 -0.207549
5.001398 -1.182040 2.266844 0.759948 -0.203983
5.015688 -1.195534 2.343079 0.796805 -0.229016
5.029978 -1.208351 2.345942 0.801036 -0.240991
5.044267 -1.219904 2.393729 0.825433 -0.263288
5.058557 -1.228765 2.340566 0.804527 -0.271262
5.072847 -1.235705 2.421323 0.843922 -0.306368
5.087137 -1.245559 2.346327 0.813031 -0.269535
5.101426 -1.258117 2.375896 0.829410 -0.260386
5.115716 -1.270710 2.371989 0.830627 -0.263452
5.130006 -1.283154 2.352907 0.824905 -0.262980
5.144295 -1.295568 2.490406 0.890828 -0.301583
5.158585 -1.307778 2.378328 0.842510 -0.278557
5.172875 -1.319689 2.450648 0.878813 -0.303842
5.187165 -1.331452 2.422560 0.868936 -0.295645
5.201454 -1.342589 2.414594 0.868305 -0.309760
5.215744 -1.353310 2.476184 0.899959 -0.322237
5.230034 -1.362705 2.545813 0.935519 -0.358125
5.244323 -1.369091 2.468287 0.902529 -0.365834
5.258613 -1.372857 2.646131 0.988949 -0.434540
5.272903 -1.378155 2.505485 0.926240 -0.379726
5.287193 -1.386832 2.511528 0.932256 -0.368950
5.301482 -1.398034 2.595060 0.974888 -0.370331
5.315772 -1.408743 2.519872 0.942563 -0.358829
5.330062 -1.419083 2.503596 0.938021 -0.360233
5.344351 -1.429177 2.490953 0.935167 -0.363034
5.358641 -1.438916 2.593794 0.987435 -0.400928
5.372931 -1.448613 2.600950 0.994149 -0.400963
5.387221 -1.457873 2.518018 0.957619 -0.390709
5.401510 -1.466783 2.604208 1.002312 -0.420388
5.415800 -1.475453 2.603631 1.005334 -0.424258
5.430090 -1.483794 2.635395 1.024015 -0.439936
5.444379 -1.491869 2.598546 1.009468 -0.434405
5.458669 -1.499578 2.624720 1.025505 -0.448002
5.472959 -1.507047 2.679305 1.055480 -0.465416
5.487248 -1.514042 2.637396 1.038369 -0.468146
5.501538 -1.520586 2.667024 1.056257 -0.478489
5.515828 -1.526369 2.685176 1.068576 -0.495525
5.530118 -1.530903 2.720442 1.089387 -0.516756
5.544407 -1.532639 2.682676 1.074160 -0.535994
5.558697 -1.531382 2.857679 1.164380 -0.596406
5.572987 -1.530515 2.710347 1.094739 -0.568415
5.587276 -1.532960 2.750624 1.118269 -0.554102
5.601566 -1.535326 2.825069 1.158992 -0.578562
5.615856 -1.534888 2.824655 1.162381 -0.607795
5.630146 -1.533883 2.807149 1.157178 -0.613846
5.644435 -1.534973 2.863294 1.189048 -0.606704
5.658725 -1.539112 2.734211 1.127470 -0.564620
5.673015 -1.544347 2.834062 1.181535 -0.577132
5.687304 -1.548925 2.752811 1.143874 -0.573986
5.701594 -1.553423 2.802233 1.172546 -0.585572
5.715884 -1.557734 2.779934 1.164729 -0.589603
5.730174 -1.561977 2.832908 1.195386 -0.606969
5.744463 -1.566049 2.840326 1.202803 -0.619960
5.758753 -1.570041 2.839535 1.206016 -0.625502
5.773043 -1.573867 2.819668 1.199387 -0.627296
