# time bound_circ lift drag moment
3.945228 0.529104 -1.409272 3.159425 0.074689
3.959574 0.550208 -1.387449 3.107246 0.074232
3.973920 0.571007 -1.371808 3.068231 0.066655
3.988266 0.592768 -1.353138 3.017539 0.041847
4.002613 0.615546 -1.330682 2.953288 0.017985
4.016959 0.638536 -1.309669 2.889875 0.006934
4.031305 0.661023 -1.294186 2.838519 0.006431
4.045651 0.682936 -1.284149 2.799043 0.006506
4.059998 0.704758 -1.275294 2.760020 -0.000657
4.074344 0.726740 -1.264779 2.714012 -0.011134
4.088690 0.748612 -1.254091 2.665208 -0.017155
4.103037 0.770015 -1.245814 2.620565 -0.017571
4.117383 0.790973 -1.240113 2.580532 -0.017840
4.131729 0.811831 -1.234912 2.539771 -0.022143
4.146075 0.832787 -1.229153 2.495735 -0.028147
4.160422 0.853718 -1.223990 2.451537 -0.031401
4.174768 0.874362 -1.221227 2.411754 -0.030269
4.189114 0.894618 -1.221345 2.377490 -0.027343
4.203461 0.914690 -1.222617 2.344448 -0.026963
4.217807 0.934840 -1.223143 2.308166 -0.029643
4.232153 0.955090 -1.223245 2.269618 -0.031952
4.246499 0.975262 -1.224364 2.232288 -0.031478
4.260846 0.995175 -1.227118 2.197586 -0.028431
4.275192 1.014728 -1.231301 2.164989 -0.023898
4.289538 1.033870 -1.236671 2.133922 -0.018451
4.303885 1.052567 -1.243105 2.104088 -0.012335
4.318231 1.070825 -1.250360 2.074964 -0.005953
4.332577 1.088686 -1.258298 2.046270 0.000416
4.346923 1.106210 -1.267028 2.018234 0.006665
4.361270 1.123450 -1.276666 1.991076 0.012870
4.375616 1.140427 -1.287275 1.964892 0.019199
4.389962 1.157169 -1.298683 1.939324 0.025318
4.404309 1.173737 -1.310363 1.913393 0.030555
4.418655 1.190208 -1.321723 1.886089 0.034574
4.433001 1.206651 -1.332333 1.856784 0.037441
4.447347 1.223120 -1.341904 1.825153 0.039444
4.461694 1.239641 -1.350356 1.791258 0.041058
4.476040 1.256218 -1.357886 1.755614 0.042749
4.490386 1.272846 -1.364766 1.718812 0.044771
4.504732 1.289520 -1.371182 1.681262 0.047298
4.519079 1.306227 -1.377350 1.643378 0.050532
4.533425 1.322943 -1.383533 1.605610 0.054585
4.547771 1.339642 -1.389863 1.568171 0.059371
4.562118 1.356300 -1.396220 1.530904 0.064675
4.576464 1.372900 -1.402301 1.493427 0.070287
4.590810 1.389430 -1.407772 1.455356 0.076091
4.605156 1.405880 -1.412389 1.416465 0.082092
4.619503 1.422239 -1.416064 1.376750 0.088402
4.633849 1.438487 -1.418880 1.336416 0.095197
4.648195 1.454600 -1.421039 1.295789 0.102664
4.662542 1.470544 -1.422797 1.255223 0.110977
4.676888 1.486289 -1.424442 1.215067 0.120300
4.691234 1.501798 -1.426274 1.175643 0.130767
4.705580 1.517042 -1.428544 1.137181 0.142442
4.719927 1.531991 -1.431345 1.099723 0.155277
4.734273 1.546621 -1.434547 1.063085 0.169133
4.748619 1.560908 -1.437854 1.026944 0.183844
4.762966 1.574826 -1.440940 0.990988 0.199306
4.777312 1.588348 -1.443606 0.955050 0.215534
4.791658 1.601439 -1.445852 0.919157 0.232663
4.806004 1.614060 -1.447880 0.883496 0.250909
4.820351 1.626163 -1.450000 0.848311 0.270488
4.834697 1.637698 -1.452494 0.813795 0.291561
4.849043 1.648605 -1.455545 0.780033 0.314227
4.863390 1.658814 -1.459276 0.747052 0.338580
4.877736 1.668650 -1.463115 0.715338 0.364878
4.892082 1.678384 -1.467680 0.685724 0.391921
4.906428 1.687948 -1.474275 0.658492 0.419206
4.920775 1.697266 -1.483501 0.633584 0.447944
4.935121 1.706256 -1.495886 0.610959 0.478922
4.949467 1.714834 -1.511805 0.590484 0.512434
4.963814 1.722914 -1.531290 0.571833 0.548469
4.978160 1.730402 -1.554014 0.554514 0.586847
4.992506 1.737167 -1.579638 0.538078 0.627540
5.006852 1.743018 -1.608402 0.522375 0.670978
5.021199 1.747709 -1.641116 0.507488 0.717814
5.035545 1.751012 -1.678076 0.493220 0.768083
5.049891 1.752756 -1.717925 0.478728 0.820742
5.064237 1.752822 -1.757232 0.462556 0.873777
5.078584 1.751087 -1.790721 0.442948 0.924532
5.092930 1.747493 -1.810421 0.417777 0.968742
5.107276 1.741861 -1.807881 0.385481 1.002650
5.121623 1.733462 -1.784024 0.347773 1.029109
5.135969 1.723981 -1.720828 0.301535 1.029348
5.150315 1.716600 -1.609075 0.247220 0.993318
5.164661 1.710702 -1.492606 0.197009 0.959467
5.179008 1.702883 -1.406366 0.157591 0.956577
5.193354 1.692064 -1.330268 0.123593 0.964207
5.207700 1.679909 -1.229404 0.089263 0.953529
5.222047 1.667566 -1.097038 0.055294 0.923831
5.236393 1.654349 -0.949453 0.025281 0.890810
5.250739 1.639400 -0.797502 0.000985 0.859921
5.265085 1.623250 -0.631354 -0.018011 0.819931
5.279432 1.606912 -0.443072 -0.031218 0.765096
5.293778 1.591524 -0.231968 -0.037337 0.695949
5.308124 1.578332 0.002634 -0.035012 0.612979
