   1.0890000e-01	   4.7161122e-02
   1.0920000e-01	   4.7141079e-02
   1.0950000e-01	   4.7119030e-02
   1.0980000e-01	   4.7094974e-02
   1.1010000e-01	   4.7068911e-02
   1.1040000e-01	   4.7040838e-02
   1.1070000e-01	   4.7010754e-02
   1.1100000e-01	   4.6978660e-02
   1.1130000e-01	   4.6944553e-02
   1.1160000e-01	   4.6908434e-02
   1.1190000e-01	   4.6870301e-02
   1.1220000e-01	   4.6830155e-02
   1.1250000e-01	   4.6787996e-02
   1.1280000e-01	   4.6743822e-02
   1.1310000e-01	   4.6697634e-02
   1.1340000e-01	   4.6649432e-02
   1.1370000e-01	   4.6599217e-02
   1.1400000e-01	   4.6546989e-02
   1.1430000e-01	   4.6492747e-02
   1.1460000e-01	   4.6436494e-02
   1.1490000e-01	   4.6378230e-02
   1.1520000e-01	   4.6317954e-02
   1.1550000e-01	   4.6255670e-02
   1.1580000e-01	   4.6191377e-02
   1.1610000e-01	   4.6125077e-02
   1.1640000e-01	   4.6056771e-02
   1.1670000e-01	   4.5986461e-02
   1.1700000e-01	   4.5914149e-02
   1.1730000e-01	   4.5839835e-02
   1.1760000e-01	   4.5763523e-02
   1.1790000e-01	   4.5685214e-02
   1.1820000e-01	   4.5604911e-02
   1.1850000e-01	   4.5522614e-02
   1.1880000e-01	   4.5438328e-02
   1.1910000e-01	   4.5352055e-02
   1.1940000e-01	   4.5263796e-02
   1.1970000e-01	   4.5173555e-02
   1.2000000e-01	   4.5081336e-02
   1.2030000e-01	   4.4987140e-02
   1.2060000e-01	   4.4890970e-02
   1.2090000e-01	   4.4792832e-02
   1.2120000e-01	   4.4692726e-02
   1.2150000e-01	   4.4590658e-02
   1.2180000e-01	   4.4486631e-02
   1.2210000e-01	   4.4380648e-02
   1.2240000e-01	   4.4272714e-02
   1.2270000e-01	   4.4162832e-02
   1.2300000e-01	   4.4051007e-02
   1.2330000e-01	   4.3937243e-02
   1.2360000e-01	   4.3821544e-02
   1.2390000e-01	   4.3703914e-02
   1.2420000e-01	   4.3584359e-02
   1.2450000e-01	   4.3462883e-02
   1.2480000e-01	   4.3339491e-02
   1.2510000e-01	   4.3214188e-02
   1.2540000e-01	   4.3086978e-02
   1.2570000e-01	   4.2957868e-02
   1.2600000e-01	   4.2826863e-02
   1.2630000e-01	   4.2693968e-02
   1.2660000e-01	   4.2559188e-02
   1.2690000e-01	   4.2422529e-02
   1.2720000e-01	   4.2283998e-02
   1.2750000e-01	   4.2143600e-02
   1.2780000e-01	   4.2001340e-02
   1.2810000e-01	   4.1857226e-02
   1.2840000e-01	   4.1711264e-02
   1.2870000e-01	   4.1563459e-02
   1.2900000e-01	   4.1413819e-02
   1.2930000e-01	   4.1262350e-02
   1.2960000e-01	   4.1109058e-02
   1.2990000e-01	   4.0953952e-02
   1.3020000e-01	   4.0797036e-02
   1.3050000e-01	   4.0638320e-02
   1.3080000e-01	   4.0477809e-02
   1.3110000e-01	   4.0315511e-02
   1.3140000e-01	   4.0151434e-02
   1.3170000e-01	   3.9985585e-02
   1.3200000e-01	   3.9817972e-02
   1.3230000e-01	   3.9648602e-02
   1.3260000e-01	   3.9477484e-02
   1.3290000e-01	   3.9304624e-02
   1.3320000e-01	   3.9130032e-02
   1.3350000e-01	   3.8953716e-02
   1.3380000e-01	   3.8775683e-02
   1.3410000e-01	   3.8595942e-02
   1.3440000e-01	   3.8414502e-02
   1.3470000e-01	   3.8231372e-02
   1.3500000e-01	   3.8046559e-02
   1.3530000e-01	   3.7860073e-02
   1.3560000e-01	   3.7671922e-02
   1.3590000e-01	   3.7482117e-02
