   1.3710000e-01	   5.2251623e-03
   1.3740000e-01	   5.2007105e-03
   1.3770000e-01	   5.1762861e-03
   1.3800000e-01	   5.1518889e-03
   1.3830000e-01	   5.1275186e-03
   1.3860000e-01	   5.1031751e-03
   1.3890000e-01	   5.0788583e-03
   1.3920000e-01	   5.0545679e-03
   1.3950000e-01	   5.0303037e-03
   1.3980000e-01	   5.0060655e-03
   1.4010000e-01	   4.9818531e-03
   1.4040000e-01	   4.9576664e-03
   1.4070000e-01	   4.9335050e-03
   1.4100000e-01	   4.9093688e-03
   1.4130000e-01	   4.8852575e-03
   1.4160000e-01	   4.8611710e-03
   1.4190000e-01	   4.8371090e-03
   1.4220000e-01	   4.8130713e-03
   1.4250000e-01	   4.7890576e-03
   1.4280000e-01	   4.7650677e-03
   1.4310000e-01	   4.7411014e-03
   1.4340000e-01	   4.7171584e-03
   1.4370000e-01	   4.6932385e-03
   1.4400000e-01	   4.6693414e-03
   1.4430000e-01	   4.6454669e-03
   1.4460000e-01	   4.6216148e-03
   1.4490000e-01	   4.5977847e-03
   1.4520000e-01	   4.5739764e-03
   1.4550000e-01	   4.5501896e-03
   1.4580000e-01	   4.5264241e-03
   1.4610000e-01	   4.5026797e-03
   1.4640000e-01	   4.4789559e-03
   1.4670000e-01	   4.4552526e-03
   1.4700000e-01	   4.4315695e-03
   1.4730000e-01	   4.4079062e-03
   1.4760000e-01	   4.3842626e-03
   1.4790000e-01	   4.3606383e-03
   1.4820000e-01	   4.3370330e-03
   1.4850000e-01	   4.3134465e-03
   1.4880000e-01	   4.2898784e-03
   1.4910000e-01	   4.2663285e-03
   1.4940000e-01	   4.2427963e-03
   1.4970000e-01	   4.2192818e-03
   1.5000000e-01	   4.1957844e-03
   1.5030000e-01	   4.1723040e-03
   1.5060000e-01	   4.1488402e-03
   1.5090000e-01	   4.1253927e-03
   1.5120000e-01	   4.1019611e-03
   1.5150000e-01	   4.0785453e-03
   1.5180000e-01	   4.0551447e-03
   1.5210000e-01	   4.0317592e-03
   1.5240000e-01	   4.0083884e-03
   1.5270000e-01	   3.9850319e-03
   1.5300000e-01	   3.9616895e-03
   1.5330000e-01	   3.9383608e-03
   1.5360000e-01	   3.9150455e-03
   1.5390000e-01	   3.8917432e-03
   1.5420000e-01	   3.8684535e-03
   1.5450000e-01	   3.8451763e-03
   1.5480000e-01	   3.8219110e-03
   1.5510000e-01	   3.7986574e-03
   1.5540000e-01	   3.7754151e-03
   1.5570000e-01	   3.7521838e-03
   1.5600000e-01	   3.7289631e-03
   1.5630000e-01	   3.7057527e-03
   1.5660000e-01	   3.6825522e-03
   1.5690000e-01	   3.6593612e-03
   1.5720000e-01	   3.6361795e-03
   1.5750000e-01	   3.6130066e-03
   1.5780000e-01	   3.5898421e-03
   1.5810000e-01	   3.5666858e-03
   1.5840000e-01	   3.5435372e-03
   1.5870000e-01	   3.5203960e-03
   1.5900000e-01	   3.4972618e-03
   1.5930000e-01	   3.4741343e-03
   1.5960000e-01	   3.4510130e-03
   1.5990000e-01	   3.4278977e-03
   1.6020000e-01	   3.4047879e-03
   1.6050000e-01	   3.3816832e-03
   1.6080000e-01	   3.3585833e-03
   1.6110000e-01	   3.3354878e-03
   1.6140000e-01	   3.3123964e-03
   1.6170000e-01	   3.2893086e-03
   1.6200000e-01	   3.2662240e-03
   1.6230000e-01	   3.2431424e-03
   1.6260000e-01	   3.2200632e-03
   1.6290000e-01	   3.1969861e-03
   1.6320000e-01	   3.1739108e-03
   1.6350000e-01	   3.1508368e-03
   1.6380000e-01	   3.1277638e-03
   1.6410000e-01	   3.1046914e-03
   1.6440000e-01	   3.0816191e-03
   1.6470000e-01	   3.0585466e-03
   1.6500000e-01	   3.0354735e-03
   1.6530000e-01	   3.0123994e-03
   1.6560000e-01	   2.9893239e-03
   1.6590000e-01	   2.9662467e-03
   1.6620000e-01	   2.9431673e-03
   1.6650000e-01	   2.9200853e-03
   1.6680000e-01	   2.8970003e-03
   1.6710000e-01	   2.8739120e-03
   1.6740000e-01	   2.8508200e-03
   1.6770000e-01	   2.8277238e-03
   1.6800000e-01	   2.8046230e-03
   1.6830000e-01	   2.7815173e-03
   1.6860000e-01	   2.7584063e-03
   1.6890000e-01	   2.7352895e-03
   1.6920000e-01	   2.7121666e-03
   1.6950000e-01	   2.6890372e-03
   1.6980000e-01	   2.6659009e-03
   1.7010000e-01	   2.6427572e-03
   1.7040000e-01	   2.6196058e-03
   1.7070000e-01	   2.5964462e-03
   1.7100000e-01	   2.5732782e-03
   1.7130000e-01	   2.5501012e-03
   1.7160000e-01	   2.5269149e-03
   1.7190000e-01	   2.5037189e-03
   1.7220000e-01	   2.4805127e-03
   1.7250000e-01	   2.4572961e-03
   1.7280000e-01	   2.4340685e-03
   1.7310000e-01	   2.4108296e-03
   1.7340000e-01	   2.3875790e-03
   1.7370000e-01	   2.3643163e-03
   1.7400000e-01	   2.3410411e-03
   1.7430000e-01	   2.3177530e-03
   1.7460000e-01	   2.2944516e-03
   1.7490000e-01	   2.2711365e-03
   1.7520000e-01	   2.2478073e-03
